dihedral_deg,energy_kJmol
-7.022479754023163423e+01,2.063287873361546332e+01
-6.361961898343938060e+01,1.729065798328873171e+01
-4.878121175817172173e+01,2.449255950786334424e+01
-7.361387282335677185e+01,1.763691757058320775e+01
-7.577858031677200756e+01,2.456773549689969016e+01
-7.433541881570477017e+01,1.401941470510704590e+01
-5.870125528927039227e+01,1.462464374121913835e+01
-7.561606109944045784e+01,1.956353206899207819e+01
-7.689156465449428879e+01,2.033376234041622155e+01
-4.122081095004998730e+01,1.117825776033159357e+01
-7.421169035047824991e+01,1.506695144727468616e+01
-6.136076395898520275e+01,1.811138848980180427e+01
-4.547432896572449579e+01,1.089794757941275094e+01
-8.703002133039441901e+01,1.121828773040371274e+01
-5.621273789327169368e+01,9.493603829657159210e+00
-6.752616200319369000e+01,1.472213629406374480e+01
-7.993455052744498346e+01,1.105563172443542896e+01
-5.178384507601486320e+01,1.109445199766491186e+01
6.575215543821677500e+01,1.095543398851926042e+01
7.943789000066136907e+01,1.771212155272394284e+01
5.130261477372192758e+01,1.752317402670636781e+01
7.563924813880755949e+01,1.147177090767494967e+01
6.527732864756457332e+01,1.217684450171702437e+01
6.550785713905301577e+01,1.166980926575433841e+01
7.370007809144422595e+01,1.028959084097800769e+01
5.857228386930708552e+01,1.693199183834822819e+01
8.308574064980341234e+01,1.285365296364954091e+01
5.773164999086480265e+01,9.134891685316674170e+00
5.763116656197865240e+01,1.030124422669064899e+01
7.274873018235818734e+01,8.584005528590559209e+00
5.874134752842518736e+01,1.009677644065084579e+01
8.584999649412796430e+01,1.331299671788270800e+01
5.921584106414582038e+01,7.097361755745604128e+00
6.324505311622915116e+01,9.624417087291904593e+00
8.131307018201013648e+01,1.323592321003956940e+01
6.028758520833266488e+01,1.036859666029679161e+01
7.588203272697370494e+01,9.160731718449982353e+00
6.896774336717351161e+01,6.872740959108259773e+00
5.386069306735618767e+01,1.403069317139059180e+01
4.949268048114820573e+01,1.215406744672304917e+01
6.104651919688111406e+01,1.291378297452982871e+01
3.744185732841299341e+01,1.556372616125306507e+01
7.532510155107533478e+01,1.488400509212475775e+01
4.757825927025953661e+01,1.278649605398588562e+01
8.230400648736122093e+01,1.572461369575372458e+01
7.021572031476621589e+01,1.913688719779304392e+01
6.033194758585466388e+01,1.561050257339118019e+01
8.070593431971573750e+01,1.496894935208923982e+01
4.081826054174073448e+01,1.738049467100858791e+01
5.017329757349078534e+01,1.248620133265016996e+01
6.355149918177436064e+01,1.806135255536181106e+01
4.587107001508484672e+01,1.933089175107435409e+01
6.901895594135031331e+01,1.202016471794153141e+01
7.188855385853896962e+01,1.672502294038066140e+01
6.676900193670216765e+01,1.302496314670967692e+01
6.231415155422906338e+01,1.930959504454956033e+01
6.613345443274222646e+01,2.197410770962668636e+01
7.327850527803204272e+01,1.136831276083539066e+01
1.747287429298970380e+02,1.244182640568956799e+01
1.646563620248847428e+02,1.176866278659791476e+01
-1.536604415173050029e+02,1.522094835523193979e+01
1.780742638792214336e+02,1.155777602638412560e+01
1.520530214513136684e+02,1.374142755617648071e+01
-1.526123711508030283e+02,1.559470648529106285e+01
-1.636649184567069995e+02,1.163149283893590535e+01
1.584230903499134513e+02,1.457713355067508765e+01
-1.708925479047818214e+02,5.192759485565486166e+00
-1.631426223552072088e+02,6.911660404073300512e+00
1.602002015669429511e+02,9.447931908747449370e+00
-1.735537281535684428e+02,8.387020230146777777e+00
-1.731068998861578052e+02,8.477379106603059711e+00
1.683336612067139129e+02,9.731861950724896460e+00
-1.641773940894396162e+02,9.207411884489767218e+00
1.733818030173431168e+02,7.016802184720457802e+00
1.666999520988434824e+02,7.196919659838388661e+00
-1.565242086766229477e+02,1.124055788834242442e+01
1.723528876004156132e+02,7.621387687490351226e+00
1.765781220693007185e+02,1.121639553293129410e+01
6.575233539150680429e+01,2.112501555222517879e+01
7.085085654674668376e+01,2.177115223883779649e+01
6.649162997562065414e+01,9.761504957067684174e+00
5.734763035442943391e+01,1.792846581166825715e+01
7.300791853817662513e+01,1.132406115036265426e+01
5.372445085836591971e+01,2.010015918275184532e+01
6.742392409442923906e+01,1.342781009216312427e+01
6.976262941523880556e+01,1.231556825117759146e+01
7.136015819115129943e+01,1.893844959048116294e+01
7.687750722310221363e+01,1.768511973137977833e+01
6.704591415506807550e+01,1.634631682470428160e+01
8.061473919751468031e+01,1.836924220093532512e+01
6.363095166921394963e+01,1.833932872601443975e+01
7.716770565522321590e+01,1.997967593264759145e+01
6.706262948036396665e+01,1.442759849656347448e+01
6.669586562364982285e+01,1.698123464363630575e+01
8.713002831392705616e+01,1.649886424383282346e+01
5.969661213886703877e+01,1.325691326943874415e+01
7.449978041897087166e+01,1.598976196461285326e+01
6.651248464991385845e+01,2.066708365340522136e+01
-1.790034254343096620e+02,2.402052996087304138e+01
1.683013130062423386e+02,1.297603568773566352e+01
-1.684345120210477376e+02,1.750444094835339826e+01
-1.766423659890983231e+02,1.563376755515461269e+01
-1.780667721777002441e+02,8.328462017053928079e+00
1.666236157400228706e+02,1.671936448297936550e+01
-1.575155339336375562e+02,1.300751221370382993e+01
1.750367006640730665e+02,4.110523105295972535e+00
1.661376044915067212e+02,1.413245432393244272e+01
-1.613855645342086689e+02,1.543419583432040554e+01
1.703754249937886698e+02,8.395821793277402634e+00
1.758737228017967880e+02,8.600852638994778587e+00
-1.715095705641315362e+02,9.306939171317116788e+00
-1.650183206088485690e+02,8.870184290338089639e+00
1.591526288205618869e+02,9.237962529332660822e+00
-1.797389635768546441e+02,4.041427935111225445e+00
-1.582426724435916583e+02,1.377033803100422560e+01
1.697435917383546951e+02,7.248812301039577299e+00
1.699455164770184012e+02,1.460248895078004949e+01
-1.747749989964534052e+02,8.321479731641217015e+00
-7.909021250350485843e+01,7.721097075399656617e+00
-6.104648564105595199e+01,7.856011202544539884e+00
-5.148524016685576754e+01,8.520394051212651476e+00
-7.915468053052266839e+01,9.210578034442772122e+00
-5.352328513138156296e+01,1.394946292057669623e+01
-7.536806413251453307e+01,9.842210608065672162e+00
-5.095615588595208578e+01,1.029574895693020942e+01
-6.353197852695381442e+01,1.135774666547317580e+01
-6.908590863725821407e+01,1.010214867183379006e+01
-4.875995316326456930e+01,1.321232119618847101e+01
-7.934526772617206802e+01,1.457531195572599891e+01
-4.451624640372790509e+01,1.224745649660662217e+01
-7.214246932561040637e+01,9.699639498524174286e+00
-5.603754171145330076e+01,5.814103025999463270e+00
-5.669525460910738701e+01,1.201494842985020384e+01
-8.398836699464439448e+01,1.283201582772233351e+01
-4.826535083714603758e+01,1.455619293508337542e+01
-6.912617485046520471e+01,9.926267277880302942e+00
-5.215678609374251096e+01,8.415134449286812313e+00
-5.675790839114468866e+01,7.422044645308597310e+00
-1.594941297142184453e+02,1.693467600505330495e+01
1.709202637578907513e+02,1.972047905731655604e+01
1.739215797794390994e+02,1.001881307188561898e+01
-1.790305970300643992e+02,9.825290089086946566e+00
1.711838057424788815e+02,1.033764492341345509e+01
1.761876335712519790e+02,1.390996663898104657e+01
1.729034053514815525e+02,9.921398957040452160e+00
1.783941150009602836e+02,1.056216869553011861e+01
1.787777670412793896e+02,5.878732158775115124e+00
1.757652541938403203e+02,8.943622985636007883e+00
-1.785780788754399850e+02,6.732853242979492947e+00
1.780248846448770905e+02,7.567848762992703371e+00
1.723793749034909126e+02,1.194568317483580877e+01
1.701838202719424658e+02,1.111497105140446351e+01
-1.776478551062634494e+02,9.999000571808629445e+00
-1.791303194432073269e+02,5.704901326103561487e+00
1.750401974372717859e+02,1.016121496961521942e+01
1.795069972269937466e+02,8.354853825885092178e+00
-1.745885135575167908e+02,1.186926462619643630e+01
1.766260577232506250e+02,1.188737168293262769e+01
1.761042735113574338e+02,1.837616558433045100e+01
-1.728676559316316741e+02,9.538135194911646408e+00
1.720279933520771749e+02,1.266224999109710758e+01
-1.732330129664838978e+02,1.035789360574739248e+01
-1.769352049865783840e+02,1.461817827579086959e+01
1.768387763521309921e+02,1.227849446217725315e+01
1.703669218416632418e+02,1.371399252712543948e+01
-1.783117331382050281e+02,8.541266864737886877e+00
-1.720164685012134953e+02,1.239873298104793164e+01
1.617349137795443994e+02,1.188846431721322716e+01
-1.754507591769689725e+02,1.140251844506429002e+01
-1.721000854458338551e+02,9.105864592649480116e+00
1.579295316703121443e+02,1.368753907390973623e+01
-1.722556285380718464e+02,8.194322265252690585e+00
-1.684038638249510598e+02,1.099309662422304079e+01
1.713908713220052391e+02,7.756395213191655813e+00
-1.681533275751251892e+02,1.139970738791982541e+01
1.712888442675110525e+02,7.047469283945179797e+00
-1.694252342858546854e+02,7.759398359065514228e+00
-1.770535344931493000e+02,6.711852770595393203e+00
6.625290648772143243e+01,1.910511813995139363e+01
6.558477556361584959e+01,2.328145532430534814e+01
6.352066867618480472e+01,2.492681043847896660e+01
5.256503915583743947e+01,1.988186694278522637e+01
7.241410425315234534e+01,2.396826915367780941e+01
5.820066401994078831e+01,3.287202098466840283e+01
7.444763144079021799e+01,2.889628892770987534e+01
5.988696238701970032e+01,2.317609694746061422e+01
7.568181966696060670e+01,1.451295112617406602e+01
8.170380166414389578e+01,1.531064783663169493e+01
6.896345366731664228e+01,1.977595263245045842e+01
7.764375954955978898e+01,2.334858342327955683e+01
6.961104593739328550e+01,1.927485162507665706e+01
7.153314286720650728e+01,1.032159339803958176e+01
6.255617579175073217e+01,7.672763846933120746e+00
6.087532612435069268e+01,1.671491620794552091e+01
7.027912008416734579e+01,1.641514738390005590e+01
6.107472634751137974e+01,1.551981081284123576e+01
7.894176509431740385e+01,9.556054279124911233e+00
7.217326585740256917e+01,1.011126782222701337e+01
1.712947092090240062e+02,1.547433005115912152e+01
1.788245863777568161e+02,1.074447159145096897e+01
-1.770624059527475822e+02,1.389343413075486922e+01
1.729000428081083101e+02,1.197438815593262262e+01
1.773217491950010185e+02,1.423427551816998538e+01
1.795886283745867047e+02,1.165720013187011261e+01
1.751282391542198695e+02,7.127453318113643910e+00
-1.788601978481273704e+02,6.144319037998426936e+00
-1.793138381710295164e+02,7.545578533860782144e+00
1.754721484224160974e+02,9.602743181005720885e+00
1.740520009710995168e+02,6.571220990900464187e+00
-1.781898532396002963e+02,6.441810139082535969e+00
1.793535524728085022e+02,6.819091505124109887e+00
1.722580099027929919e+02,8.449600851788673594e+00
-1.757258444844010512e+02,7.918329620075731157e+00
